dataset,extraction,scaling,exp_var_ratio,n_comp,date
pmemo_agg,librosa,robust,0.75,6,2019-11-27_09-37-51
pmemo_agg,librosa,robust,0.85,9,2019-11-27_09-37-51
pmemo_agg,librosa,robust,0.95,14,2019-11-27_09-37-51
deam_agg,librosa,standard,0.25,1,2019-11-27_09-37-51
deam_agg,librosa,standard,0.35,2,2019-11-27_09-37-51
deam_agg,librosa,standard,0.45,2,2019-11-27_09-37-51
deam_agg,librosa,standard,0.55,3,2019-11-27_09-37-51
deam_agg,librosa,standard,0.65,4,2019-11-27_09-37-51
deam_agg,librosa,standard,0.75,6,2019-11-27_09-37-51
deam_agg,librosa,standard,0.85,10,2019-11-27_09-37-51
deam_agg,librosa,standard,0.95,15,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.25,1,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.35,1,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.45,2,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.55,3,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.65,4,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.75,5,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.85,8,2019-11-27_09-37-51
deam_agg,librosa,minmax,0.95,13,2019-11-27_09-37-51
deam_agg,librosa,robust,0.25,1,2019-11-27_09-37-51
deam_agg,librosa,robust,0.35,2,2019-11-27_09-37-51
deam_agg,librosa,robust,0.45,2,2019-11-27_09-37-51
deam_agg,librosa,robust,0.55,2,2019-11-27_09-37-51
deam_agg,librosa,robust,0.65,3,2019-11-27_09-37-51
deam_agg,librosa,robust,0.75,4,2019-11-27_09-37-51
deam_agg,librosa,robust,0.85,7,2019-11-27_09-37-51
deam_agg,librosa,robust,0.95,12,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.25,1,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.35,1,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.45,2,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.55,3,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.65,4,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.75,6,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.85,9,2019-11-27_09-37-51
dixon_agg,librosa,standard,0.95,14,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.25,1,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.35,1,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.45,1,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.55,2,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.65,3,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.75,5,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.85,7,2019-11-27_09-37-51
dixon_agg,librosa,minmax,0.95,12,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.25,1,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.35,2,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.45,2,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.55,3,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.65,4,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.75,6,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.85,8,2019-11-27_09-37-51
dixon_agg,librosa,robust,0.95,14,2019-11-27_09-37-51
pmemobal,librosa,standard,0.25,2,2019-11-27_09-37-51
pmemobal,librosa,standard,0.35,4,2019-11-27_09-37-51
pmemobal,librosa,standard,0.45,6,2019-11-27_09-37-51
pmemobal,librosa,standard,0.55,10,2019-11-27_09-37-51
pmemobal,librosa,standard,0.65,17,2019-11-27_09-37-51
pmemobal,librosa,standard,0.75,27,2019-11-27_09-37-51
pmemobal,librosa,standard,0.85,46,2019-11-27_09-37-51
pmemobal,librosa,standard,0.95,88,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.25,2,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.35,3,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.45,6,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.55,10,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.65,16,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.75,26,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.85,44,2019-11-27_09-37-51
pmemobal,librosa,minmax,0.95,87,2019-11-27_09-37-51
pmemobal,librosa,robust,0.25,2,2019-11-27_09-37-51
pmemobal,librosa,robust,0.35,3,2019-11-27_09-37-51
pmemobal,librosa,robust,0.45,5,2019-11-27_09-37-51
pmemobal,librosa,robust,0.55,9,2019-11-27_09-37-51
pmemobal,librosa,robust,0.65,15,2019-11-27_09-37-51
pmemobal,librosa,robust,0.75,24,2019-11-27_09-37-51
pmemobal,librosa,robust,0.85,40,2019-11-27_09-37-51
pmemobal,librosa,robust,0.95,81,2019-11-27_09-37-51
deambal,librosa,standard,0.25,2,2019-11-27_09-37-51
deambal,librosa,standard,0.35,3,2019-11-27_09-37-51
deambal,librosa,standard,0.45,5,2019-11-27_09-37-51
deambal,librosa,standard,0.55,9,2019-11-27_09-37-51
deambal,librosa,standard,0.65,17,2019-11-27_09-37-51
deambal,librosa,standard,0.75,30,2019-11-27_09-37-51
deambal,librosa,standard,0.85,55,2019-11-27_09-37-51
deambal,librosa,standard,0.95,116,2019-11-27_09-37-51
deambal,librosa,minmax,0.25,2,2019-11-27_09-37-51
deambal,librosa,minmax,0.35,3,2019-11-27_09-37-51
deambal,librosa,minmax,0.45,6,2019-11-27_09-37-51
deambal,librosa,minmax,0.55,11,2019-11-27_09-37-51
deambal,librosa,minmax,0.65,18,2019-11-27_09-37-51
deambal,librosa,minmax,0.75,31,2019-11-27_09-37-51
deambal,librosa,minmax,0.85,55,2019-11-27_09-37-51
deambal,librosa,minmax,0.95,112,2019-11-27_09-37-51
deambal,librosa,robust,0.25,1,2019-11-27_09-37-51
deambal,librosa,robust,0.35,1,2019-11-27_09-37-51
deambal,librosa,robust,0.45,2,2019-11-27_09-37-51
deambal,librosa,robust,0.55,4,2019-11-27_09-37-51
deambal,librosa,robust,0.65,6,2019-11-27_09-37-51
deambal,librosa,robust,0.75,10,2019-11-27_09-37-51
deambal,librosa,robust,0.85,19,2019-11-27_09-37-51
deambal,librosa,robust,0.95,53,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.25,1,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.35,2,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.45,2,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.55,3,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.65,4,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.75,6,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.85,9,2019-11-27_09-37-51
pmemobal_agg,librosa,standard,0.95,14,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.25,1,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.35,2,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.45,2,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.55,3,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.65,4,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.75,5,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.85,8,2019-11-27_09-37-51
pmemobal_agg,librosa,minmax,0.95,14,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.25,2,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.35,2,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.45,3,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.55,4,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.65,4,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.75,6,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.85,9,2019-11-27_09-37-51
pmemobal_agg,librosa,robust,0.95,14,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.25,1,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.35,2,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.45,2,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.55,3,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.65,4,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.75,6,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.85,9,2019-11-27_09-37-51
deambal_agg,librosa,standard,0.95,14,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.25,1,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.35,2,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.45,2,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.55,3,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.65,4,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.75,5,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.85,8,2019-11-27_09-37-51
deambal_agg,librosa,minmax,0.95,14,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.25,1,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.35,2,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.45,2,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.55,2,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.65,3,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.75,4,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.85,7,2019-11-27_09-37-51
deambal_agg,librosa,robust,0.95,12,2019-11-27_09-37-51
