song_id,valence,arousal,label
p455,0.7375,0.875,happy
p456,0.525,0.7,happy
p457,0.7875,0.6625,happy
p458,0.7375,0.75,happy
p460,0.7,0.8,happy
p461,0.6375,0.375,relax
p462,0.65,0.4125,relax
p463,0.5625,0.3,relax
p465,0.425,0.3375,sad
p466,0.7375,0.65,happy
p468,0.7875,0.7625,happy
p469,0.7125,0.7125,happy
p470,0.85,0.7625,happy
p471,0.7875,0.875,happy
p472,0.6625,0.6125,happy
p476,0.8625,0.7,happy
p477,0.7125,0.575,happy
p478,0.675,0.65,happy
p479,0.3875,0.225,sad
p480,0.6375,0.7875,happy
p481,0.6125,0.6875,happy
p482,0.568181818,0.556818182,happy
p483,0.5125,0.575,happy
p484,0.625,0.675,happy
p485,0.7,0.7125,happy
p486,0.575,0.375,relax
p487,0.775,0.8,happy
p488,0.6,0.6625,happy
p489,0.795454545,0.909090909,happy
p490,0.6875,0.825,happy
p491,0.4375,0.575,angry
p492,0.7875,0.9,happy
p493,0.75,0.7375,happy
p494,0.4625,0.8,angry
p495,0.475,0.8375,angry
p496,0.5375,0.6625,happy
p499,0.825,0.8625,happy
p500,0.425,0.7,angry
p501,0.8125,0.8375,happy
p503,0.488636364,0.613636364,angry
p504,0.675,0.675,happy
p505,0.6125,0.65,happy
p506,0.375,0.275,sad
p507,0.6625,0.8,happy
p508,0.5375,0.3625,relax
p510,0.825,0.7125,happy
p511,0.7375,0.6875,happy
p512,0.425,0.3125,sad
p514,0.75,0.85,happy
p515,0.7875,0.6125,happy
p516,0.4625,0.4,sad
p517,0.425,0.2625,sad
p518,0.5125,0.425,relax
p519,0.2625,0.35,sad
p520,0.15,0.6625,angry
p521,0.375,0.5125,angry
p522,0.4625,0.5375,angry
p523,0.3375,0.3375,sad
p524,0.275,0.5125,angry
p525,0.275,0.2375,sad
p526,0.525,0.4625,relax
p530,0.340909091,0.295454545,sad
p531,0.3,0.225,sad
p532,0.3375,0.5375,angry
p534,0.2875,0.1625,sad
p535,0.7875,0.7625,happy
p536,0.825,0.7875,happy
p537,0.7125,0.7625,happy
p539,0.65,0.6125,happy
p540,0.3875,0.5125,angry
p541,0.35,0.275,sad
p542,0.6125,0.7125,happy
p544,0.625,0.45,relax
p546,0.575,0.7875,happy
p548,0.55,0.45,relax
p549,0.3125,0.4375,sad
p550,0.375,0.4375,sad
p551,0.375,0.2875,sad
p552,0.8125,0.85,happy
p554,0.65,0.6625,happy
p555,0.6875,0.7625,happy
p558,0.5125,0.55,happy
p560,0.5125,0.6625,happy
p561,0.8875,0.825,happy
p562,0.6875,0.7375,happy
p563,0.6875,0.7375,happy
p564,0.475,0.9,angry
p565,0.6375,0.725,happy
p566,0.725,0.775,happy
p567,0.825,0.875,happy
p568,0.825,0.975,happy
p569,0.65,0.7,happy
p570,0.5375,0.7375,happy
p571,0.725,0.6625,happy
p572,0.525,0.7375,happy
p573,0.7625,0.7625,happy
p574,0.775,0.7875,happy
p575,0.7875,0.825,happy
p576,0.7125,0.7125,happy
p577,0.575,0.6375,happy
p578,0.625,0.4625,relax
p579,0.225,0.2625,sad
p580,0.7875,0.85,happy
p582,0.5,0.4125,sad
p583,0.5,0.5125,angry
p584,0.4625,0.375,sad
p585,0.4625,0.525,angry
p587,0.6,0.3875,relax
p588,0.775,0.7,happy
p589,0.4875,0.55,angry
p590,0.3625,0.4625,sad
p591,0.35,0.25,sad
p592,0.4125,0.4125,sad
p594,0.4375,0.5125,angry
p595,0.4,0.3875,sad
p597,0.7,0.8,happy
p598,0.8125,0.85,happy
p599,0.55,0.55,happy
p600,0.65,0.4125,relax
p601,0.7,0.6875,happy
p602,0.5375,0.6125,happy
p603,0.7125,0.8125,happy
p605,0.875,0.9375,happy
p606,0.8,0.875,happy
p607,0.6375,0.7125,happy
p608,0.5625,0.6375,happy
p609,0.5125,0.4375,relax
p611,0.475,0.675,angry
p612,0.375,0.4625,sad
p613,0.6875,0.5875,happy
p614,0.4875,0.2875,sad
p615,0.675,0.7375,happy
p616,0.7875,0.8625,happy
p617,0.8125,0.8875,happy
p621,0.55,0.3625,relax
p622,0.675,0.8125,happy
p623,0.775,0.85,happy
p624,0.55,0.575,happy
p625,0.65,0.75,happy
p626,0.775,0.9375,happy
p627,0.675,0.6125,happy
p628,0.625,0.6125,happy
p629,0.5625,0.7125,happy
p630,0.775,0.65,happy
p631,0.5625,0.55,happy
p632,0.6875,0.8625,happy
p634,0.2375,0.225,sad
p635,0.825,0.6375,happy
p636,0.75,0.7625,happy
p637,0.65,0.775,happy
p638,0.775,0.775,happy
p639,0.6875,0.775,happy
p643,0.5875,0.55,happy
p644,0.7625,0.7375,happy
p645,0.6125,0.6,happy
p646,0.7875,0.8625,happy
p647,0.6125,0.5625,happy
p648,0.7,0.6875,happy
p649,0.3125,0.4375,sad
p650,0.5375,0.6375,happy
p651,0.775,0.825,happy
p652,0.675,0.55,happy
p653,0.6625,0.575,happy
p654,0.875,0.8875,happy
p656,0.4125,0.4875,sad
p657,0.5125,0.6,happy
p659,0.375,0.3875,sad
p660,0.825,0.8375,happy
p661,0.55,0.6375,happy
p662,0.525,0.675,happy
p665,0.75,0.75,happy
p666,0.7,0.675,happy
p668,0.65,0.725,happy
p670,0.425,0.35,sad
p671,0.4125,0.675,angry
p672,0.4625,0.55,angry
p673,0.2,0.5125,angry
p674,0.25,0.3875,sad
p675,0.3,0.3125,sad
p676,0.475,0.55,angry
p677,0.3625,0.5625,angry
p678,0.8625,0.7875,happy
p679,0.6,0.7,happy
p681,0.7,0.8,happy
p682,0.6125,0.775,happy
p683,0.7375,0.2375,relax
p684,0.45,0.375,sad
p685,0.7375,0.625,happy
p686,0.725,0.6,happy
p688,0.4625,0.4625,sad
p689,0.35,0.425,sad
p692,0.5125,0.5,happy
p693,0.4,0.6,angry
p694,0.3375,0.3875,sad
p697,0.4875,0.7,angry
p698,0.2625,0.3625,sad
p699,0.775,0.7125,happy
p700,0.475,0.35,sad
p703,0.545454545,0.545454545,happy
p704,0.7,0.625,happy
p705,0.4375,0.1875,sad
p706,0.6125,0.4,relax
p707,0.3,0.3125,sad
p708,0.5875,0.6625,happy
p710,0.775,0.7875,happy
p711,0.675,0.525,happy
p713,0.7375,0.6875,happy
p715,0.525,0.325,relax
p716,0.525,0.5,happy
p717,0.6875,0.5375,happy
p718,0.5875,0.5125,happy
p719,0.5625,0.525,happy
p720,0.6375,0.7375,happy
p722,0.65,0.575,happy
p726,0.7125,0.7375,happy
p727,0.475,0.55,angry
p728,0.275,0.4375,sad
p729,0.4,0.525,angry
p730,0.575,0.55,happy
p731,0.7,0.6875,happy
p732,0.6125,0.6375,happy
p733,0.6,0.5,happy
p734,0.825,0.8375,happy
p736,0.4125,0.4875,sad
p738,0.7125,0.5875,happy
p739,0.6875,0.6875,happy
p740,0.75,0.795454545,happy
p741,0.425,0.475,sad
p742,0.725,0.725,happy
p743,0.725,0.85,happy
p744,0.725,0.8125,happy
p745,0.6125,0.75,happy
p746,0.7875,0.6625,happy
p747,0.775,0.8,happy
p748,0.4625,0.3625,sad
p749,0.4875,0.525,angry
p750,0.2625,0.4,sad
p751,0.525,0.5875,happy
p752,0.7875,0.8375,happy
p753,0.625,0.7625,happy
p754,0.8,0.65,happy
p755,0.625,0.5125,happy
p757,0.375,0.6625,angry
p758,0.625,0.8375,happy
p759,0.8375,0.7375,happy
p760,0.7375,0.7875,happy
p761,0.7875,0.775,happy
p763,0.55,0.3875,relax
p765,0.7625,0.8,happy
p767,0.5125,0.475,relax
p769,0.475,0.525,angry
p770,0.6125,0.5625,happy
p771,0.5625,0.425,relax
p772,0.6125,0.8375,happy
p773,0.65,0.75,happy
p774,0.75,0.6375,happy
p775,0.475,0.3375,sad
p776,0.5125,0.6375,happy
p777,0.475,0.525,angry
p778,0.8125,0.9125,happy
p779,0.4125,0.75,angry
p780,0.4375,0.5125,angry
p783,0.45,0.475,sad
p784,0.35,0.45,sad
p786,0.45,0.725,angry
p788,0.525,0.6125,happy
p789,0.125,0.35,sad
p790,0.725,0.6875,happy
p791,0.7125,0.7875,happy
p792,0.625,0.85,happy
p793,0.6375,0.7125,happy
p794,0.575,0.575,happy
p796,0.375,0.6,angry
p797,0.775,0.6375,happy
p798,0.6,0.7375,happy
p799,0.5375,0.7625,happy
p801,0.2875,0.3375,sad
p803,0.75,0.6875,happy
p804,0.65,0.675,happy
p806,0.725,0.6125,happy
p807,0.3625,0.3375,sad
p808,0.25,0.325,sad
p809,0.65,0.1875,relax
p810,0.65,0.4125,relax
p812,0.6875,0.8,happy
p813,0.675,0.675,happy
p814,0.7375,0.7125,happy
p815,0.3125,0.2875,sad
p816,0.425,0.3,sad
p818,0.1375,0.275,sad
p820,0.6,0.6625,happy
p821,0.75,0.7875,happy
p823,0.6625,0.675,happy
p824,0.825,0.8625,happy
p825,0.8375,0.5375,happy
p827,0.825,0.6,happy
p828,0.6,0.65,happy
p829,0.8125,0.8,happy
p830,0.6,0.775,happy
p831,0.9125,0.8375,happy
p832,0.625,0.85,happy
p833,0.7,0.8,happy
p834,0.8125,0.8875,happy
p835,0.6125,0.6625,happy
p836,0.7875,0.8875,happy
p837,0.725,0.7375,happy
p839,0.625,0.75,happy
p842,0.35,0.6,angry
p844,0.75,0.7875,happy
p846,0.5375,0.925,happy
p847,0.7625,0.5125,happy
p848,0.5125,0.7125,happy
p850,0.6125,0.775,happy
p851,0.4125,0.4625,sad
p852,0.45,0.4875,sad
p853,0.625,0.65,happy
p854,0.7875,0.8375,happy
p855,0.775,0.875,happy
p857,0.2125,0.675,angry
p858,0.6125,0.625,happy
p859,0.725,0.5875,happy
p860,0.6375,0.675,happy
p861,0.7625,0.7625,happy
p862,0.85,0.8875,happy
p863,0.625,0.575,happy
p864,0.409090909,0.488636364,sad
p865,0.7875,0.8875,happy
p868,0.625,0.7,happy
p869,0.5125,0.45,relax
p870,0.5625,0.65,happy
p871,0.65,0.75,happy
p876,0.775,0.775,happy
p879,0.6375,0.4875,relax
p880,0.5375,0.675,happy
p881,0.6,0.5875,happy
p882,0.6,0.85,happy
p883,0.725,0.8625,happy
p884,0.7625,0.7125,happy
p885,0.4875,0.425,sad
p886,0.725,0.525,happy
p888,0.675,0.675,happy
p889,0.75,0.8375,happy
p890,0.7875,0.7875,happy
p892,0.65,0.6625,happy
p894,0.375,0.375,sad
p895,0.5125,0.6375,happy
p896,0.636363636,0.7613636359999999,happy
p897,0.5625,0.3875,relax
p900,0.5375,0.65,happy
p903,0.6,0.7625,happy
p904,0.5625,0.7,happy
p905,0.575,0.475,relax
p906,0.4375,0.325,sad
p907,0.5625,0.5,happy
p908,0.6625,0.75,happy
p909,0.6625,0.825,happy
p911,0.3875,0.525,angry
p913,0.275,0.35,sad
p915,0.575,0.6875,happy
p916,0.3375,0.2125,sad
p917,0.6625,0.7375,happy
p918,0.6375,0.4,relax
p919,0.7375,0.6,happy
p921,0.5625,0.475,relax
p922,0.7375,0.7625,happy
p924,0.65,0.6125,happy
p925,0.6125,0.5875,happy
p926,0.4875,0.25,sad
p927,0.65,0.5625,happy
p928,0.825,0.8375,happy
p929,0.3375,0.6,angry
p931,0.5,0.4375,sad
p932,0.6625,0.7,happy
p933,0.7375,0.8125,happy
p934,0.3875,0.4875,sad
p935,0.386363636,0.511363636,angry
p936,0.45,0.4125,sad
p937,0.5875,0.6,happy
p938,0.75,0.725,happy
p939,0.6625,0.725,happy
p940,0.5,0.625,angry
p941,0.3,0.125,sad
p943,0.4875,0.625,angry
p945,0.575,0.675,happy
p946,0.4,0.425,sad
p948,0.4,0.4875,sad
p950,0.6875,0.7,happy
p951,0.75,0.625,happy
p952,0.4875,0.525,angry
p953,0.55,0.3375,relax
p957,0.3375,0.525,angry
p958,0.8625,0.825,happy
p959,0.45,0.8,angry
p962,0.2,0.6375,angry
p964,0.6,0.5375,happy
p965,0.5375,0.5,happy
p966,0.45,0.575,angry
p967,0.5125,0.675,happy
p968,0.4,0.4875,sad
p969,0.175,0.5125,angry
p970,0.4875,0.7,angry
p971,0.55,0.5875,happy
p973,0.6,0.575,happy
p974,0.5875,0.625,happy
p978,0.725,0.6875,happy
p979,0.5125,0.3625,relax
p980,0.725,0.6375,happy
p981,0.6,0.8,happy
p983,0.5,0.775,angry
p984,0.7375,0.825,happy
p985,0.7,0.75,happy
p989,0.3125,0.575,angry
p992,0.3625,0.4625,sad
p993,0.7625,0.8625,happy
p996,0.5625,0.875,happy
p997,0.6625,0.7125,happy
p999,0.775,0.875,happy
p1000,0.575,0.6625,happy
d2,0.2625,0.25,sad
d3,0.3125,0.2875,sad
d4,0.5875,0.5625,happy
d5,0.425,0.5375,angry
d7,0.6,0.675,happy
d8,0.275,0.475,sad
d10,0.375,0.4625,sad
d12,0.5625,0.6,happy
d13,0.275,0.375,sad
d17,0.425,0.625,angry
d18,0.475,0.3625,sad
d19,0.6125,0.4125,relax
d20,0.55,0.6875,happy
d21,0.7,0.6625,happy
d22,0.375,0.475,sad
d24,0.5375,0.3625,relax
d25,0.8625,0.4625,relax
d31,0.4625,0.35,sad
d32,0.4,0.2875,sad
d35,0.475,0.6875,angry
d37,0.7,0.5375,happy
d39,0.7875,0.55,happy
d40,0.45,0.475,sad
d41,0.4125,0.5125,angry
d42,0.6375,0.5125,happy
d43,0.7125,0.3125,relax
d44,0.3625,0.4875,sad
d45,0.5125,0.1375,relax
d46,0.5375,0.375,relax
d47,0.425,0.425,sad
d48,0.4375,0.475,sad
d49,0.3625,0.5375,angry
d50,0.325,0.475,sad
d51,0.325,0.275,sad
d52,0.45,0.5125,angry
d53,0.4125,0.5125,angry
d54,0.2625,0.2875,sad
d55,0.6,0.55,happy
d56,0.675,0.6,happy
d58,0.2875,0.3,sad
d59,0.5375,0.3875,relax
d60,0.4125,0.675,angry
d62,0.65,0.3625,relax
d64,0.325,0.4875,sad
d65,0.675,0.6,happy
d67,0.775,0.725,happy
d68,0.35,0.4875,sad
d69,0.275,0.3625,sad
d70,0.425,0.325,sad
d71,0.6125,0.3375,relax
d72,0.7125,0.575,happy
d73,0.6,0.575,happy
d74,0.25,0.4125,sad
d76,0.4125,0.275,sad
d77,0.4,0.2375,sad
d78,0.3,0.3625,sad
d79,0.5625,0.5625,happy
d80,0.625,0.5125,happy
d81,0.6375,0.3625,relax
d82,0.2375,0.3125,sad
d83,0.6375,0.6,happy
d84,0.6125,0.575,happy
d85,0.7625,0.65,happy
d86,0.55,0.575,happy
d87,0.5375,0.2,relax
d88,0.7125,0.5625,happy
d89,0.4375,0.475,sad
d90,0.4125,0.4,sad
d91,0.4375,0.5625,angry
d92,0.6,0.4625,relax
d93,0.775,0.625,happy
d95,0.2875,0.45,sad
d96,0.725,0.7375,happy
d98,0.4125,0.2125,sad
d99,0.4125,0.3875,sad
d101,0.3,0.225,sad
d102,0.6875,0.55,happy
d103,0.575,0.2875,relax
d104,0.6375,0.2875,relax
d105,0.6875,0.5,happy
d106,0.45,0.2875,sad
d107,0.625,0.475,relax
d108,0.4375,0.4,sad
d109,0.425,0.4375,sad
d110,0.425,0.225,sad
d111,0.5375,0.5375,happy
d112,0.725,0.675,happy
d113,0.55,0.35,relax
d114,0.475,0.5875,angry
d115,0.925,0.85,happy
d116,0.425,0.3625,sad
d117,0.3625,0.5,sad
d118,0.4875,0.45,sad
d119,0.4125,0.275,sad
d120,0.35,0.5,sad
d121,0.2625,0.3625,sad
d122,0.5625,0.45,relax
d123,0.6375,0.65,happy
d124,0.3375,0.225,sad
d125,0.4375,0.4,sad
d126,0.5125,0.6375,happy
d127,0.25,0.5375,angry
d128,0.325,0.375,sad
d129,0.4,0.625,angry
d130,0.2875,0.4,sad
d131,0.6375,0.4875,relax
d133,0.225,0.15,sad
d134,0.55,0.625,happy
d135,0.3375,0.3125,sad
d136,0.725,0.65,happy
d137,0.4125,0.6,angry
d138,0.35,0.175,sad
d140,0.4,0.4375,sad
d142,0.45,0.475,sad
d143,0.375,0.4875,sad
d144,0.3,0.4625,sad
d145,0.2625,0.55,angry
d146,0.175,0.3125,sad
d148,0.4625,0.5,sad
d149,0.3,0.2625,sad
d150,0.5,0.55,angry
d151,0.375,0.4375,sad
d152,0.425,0.575,angry
d153,0.3625,0.4375,sad
d154,0.4,0.3875,sad
d155,0.325,0.55,angry
d156,0.675,0.7125,happy
d157,0.375,0.65,angry
d158,0.1375,0.325,sad
d159,0.35,0.2625,sad
d160,0.3125,0.3125,sad
d161,0.6625,0.3125,relax
d162,0.3375,0.45,sad
d163,0.325,0.4375,sad
d164,0.3875,0.2375,sad
d166,0.2625,0.4,sad
d167,0.2125,0.2875,sad
d168,0.2875,0.3,sad
d169,0.175,0.225,sad
d170,0.25,0.5,sad
d171,0.1375,0.325,sad
d172,0.35,0.5,sad
d173,0.45,0.15,sad
d174,0.375,0.35,sad
d175,0.3375,0.4125,sad
d176,0.175,0.3625,sad
d177,0.475,0.575,angry
d178,0.225,0.3375,sad
d179,0.525,0.625,happy
d180,0.475,0.6125,angry
d181,0.3375,0.1875,sad
d182,0.15,0.3375,sad
d184,0.325,0.3,sad
d185,0.4875,0.45,sad
d186,0.3375,0.375,sad
d187,0.1875,0.3375,sad
d188,0.375,0.2875,sad
d189,0.6875,0.7625,happy
d190,0.225,0.2625,sad
d191,0.5125,0.6625,happy
