song_id,tempo,beats_total,beats_avg,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
428,143.5546875,16561,403.9268293,0.403989794,0.30359577,0.489008663,0.286411604,0.25702252800000003,0.131425848,11.00466838,93.71305765,-1.245942824,51.0764657,0.000899217,3.541744498,1.920908332,0.052344799,2389.702281,1043.120631,2572.068981,656.8947308999999,20.57473922,6.637833615,0.0227283,0.036912106,5221.1557619999985,2289.344931,2.071907372,2.753692174,-0.00163845,0.07547093,0.08618369699999999,0.066066903,0.5625,0.4875,relax
310,151.99908090000002,43319,610.1267606,0.229541932,0.290842994,0.424788633,0.27469018100000003,0.241297947,0.15845704300000002,4.473590617,29.75715479,-4.056473287,44.93676473,0.012603417,2.116631537,1.046588778,0.043254197,1929.156906,678.2757119,2116.78138,432.4407368,23.46486681,6.405606493,0.008972499,0.034642864,3785.956766,1369.615935,1.375277459,1.605257802,0.021214381,0.08520969199999999,0.088057155,0.051532397,0.675,0.4,relax
170,86.1328125,51932,880.2033898,0.312375667,0.294369971,0.396093176,0.282739537,0.228027512,0.177021996,8.35312017,53.08534348,1.989883999,51.15320384,0.015209905,2.242365794,1.312057257,0.15532513,1398.5674210000002,854.0814874,1866.490057,639.9900493,23.4166562,6.721990979,0.00434943,0.025873473,2721.411632,1824.641046,1.812542304,2.14347674,-0.011835568,0.104643144,0.05454568,0.043929799000000005,0.6,0.3,relax
578,99.38401442,49554,786.5714286,0.257830487,0.292300094,0.4180528,0.298261794,0.225674145,0.180012538,9.145392551,59.18964894,2.7973955630000003,44.06691228,0.011727793,1.919289175,1.5690938230000002,0.22139208,2033.418677,878.5620702,2492.912709,564.3271447000002,21.48638815,6.385375002999999,0.012241811000000002,0.029030276,4571.192256,2023.823555,1.950125242,2.464621301,0.025531922,0.09377818,0.074958317,0.050464303,0.625,0.4625,relax
119,95.703125,114670,1260.10989,0.248238407,0.298065814,0.426599521,0.27409140600000004,0.239690694,0.160877919,6.547491234,62.90483423,-2.779558402,44.87238342,0.004238663,2.3504302530000003,1.341573119,0.090125658,2080.531221,1007.106538,2182.324649,519.0756454,22.71950172,6.406395473,0.016435553999999998,0.040102754,3994.9172380000014,1906.442968,1.57073494,2.007421035,-0.01360542,0.08725511300000001,0.104807468,0.077309676,0.6625,0.4875,relax
174,112.3471467,25024,544.0,0.35800524799999994,0.303693039,0.355509012,0.303455949,0.214850046,0.192802467,17.87094933,150.62187250000005,3.466725106,27.71922997,0.027138287,2.8633979330000003,2.476007462,0.027521955,2850.8428670000008,1039.294716,2871.193588,390.9913486,20.88865866,6.0304545360000015,0.030472349,0.044640161,6367.110994,1703.585325,2.680580474,3.0518069860000003,0.010071386,0.094625286,0.10972228,0.087665618,0.534090909,0.477272727,relax
869,89.10290948,18965,526.8055555999998,0.413426824,0.289132811,0.482851418,0.27870792,0.250315503,0.14378971599999998,19.9907845,170.04856840000005,7.380253917,26.80872429,0.00054281,2.172927867,2.419606924,0.022645671000000003,2497.050544,809.0464214,2846.075923,359.02926339999993,19.26029422,5.538839751,0.022819841,0.03894167,5824.601727,1474.665655,2.9125910260000003,3.260055866,0.007206808,0.069698846,0.078968518,0.051840794,0.5125,0.45,relax
358,172.265625,124992,954.1374046,0.378624091,0.306654635,0.47335984,0.291693989,0.255073846,0.135169028,8.515058823,65.44725372,2.711685657,37.22236099,0.010334534,3.818742199,1.75338769,0.105935059,2534.907721,1054.795244,2652.953966,621.3913683,21.17875578,6.9989501370000005,0.021456618,0.039702445,5506.907665,2222.715177,1.920448544,2.429479831,-0.007496764,0.078515193,0.100183346,0.07513704,0.6875,0.3875,relax
411,161.49902340000003,93956,878.0934579,0.256079439,0.305478185,0.374717359,0.296412525,0.21997111,0.186938611,11.26528415,88.29448085,-1.606240861,45.52612978,0.01353326,1.853791027,1.178475857,0.11227008,1733.795532,773.0207271,2249.895675,474.0712172,23.70689422,6.639724162,0.008046584,0.032110583,3608.565282,1599.086607,1.659704059,1.939140002,0.017464533,0.099214894,0.059740966,0.06106774,0.6375,0.175,relax
905,151.99908090000002,341780,1717.487437,0.423408409,0.295723784,0.385838113,0.287529327,0.22528544600000006,0.180498757,15.14874216,133.6546538,3.876854092,31.89814787,0.009617361,2.119883819,2.14784193,0.276894569,2448.503851,784.5223584,2639.995174,469.6534365,21.37844702,7.383184986,0.018021816,0.031301454,5483.908349,1812.896374,2.478053226,2.976969685,0.012006089,0.096374738,0.08786796,0.057276314,0.575,0.475,relax
299,69.83741554,28332,726.4615385,0.336817311,0.295763016,0.413914655,0.28158619100000004,0.235122899,0.167483001,19.39995966,99.74785435,5.23166807,30.01319866,0.021967692,2.277635131,2.511867762,0.02474021,2198.332009,981.181479,2581.861511,467.1898861,21.53095269,6.086354127000001,0.014923161,0.03416425,4967.060733,1969.283216,3.06121972,3.364917376,-0.013839201,0.090778516,0.07662918099999999,0.057736319,0.65,0.25,relax
587,172.265625,231122,1320.697143,0.3623751770000001,0.284676637,0.50870426,0.25093903,0.258980776,0.127523687,3.150214472,14.47620838,-2.270101796,49.98947396,0.003203346,1.86682659,1.225063443,0.26491695600000004,1875.37055,287.9789488,2112.415376000001,281.8900078000001,19.74863877,5.855574513,0.012680638,0.021590531,3734.076622,802.2013718999998,1.5410008780000002,2.079993457,0.00813164,0.075678037,0.09132705,0.020745139,0.6,0.3875,relax
879,99.38401442,19545,514.3421053000002,0.406708483,0.293726626,0.528166069,0.283912082,0.254622164,0.136017965,13.96169196,142.35250449999995,4.018311097,45.92087381,0.02380915,2.638346321,1.41298902,0.018038452,1511.446375,821.9700224999998,2159.663711,625.2833714,20.87641066,6.166157363,0.006350644,0.032200057000000004,3210.163536,2004.032578,1.978697584,2.420622157,0.000478594,0.06440887599999999,0.049165713,0.037246294,0.6375,0.4875,relax
40,80.74951172,36010,750.2083332999998,0.311320937,0.299613105,0.515523655,0.273261747,0.256969199,0.13153008800000002,6.275990402000001,39.23815723,1.727095034,32.17509014,0.010815951,2.295528215,1.625887156,0.101610772,2651.849088,710.0416663,2827.946977,379.7251514,21.62183305,6.19989154,0.023882724,0.028251944,6042.350367,1579.177583,1.881251848,2.20213448,0.010510493,0.073303384,0.110579182,0.051917644000000006,0.6625,0.375,relax
810,112.3471467,47340,739.6875,0.30170315,0.299480801,0.468643006,0.268551788,0.254021828,0.137135861,3.775929464,22.33477769,-5.673436125,50.65611811,0.013541957,3.162772937,0.9986341,0.011554304,1874.201921,928.9784725,2137.898439,544.4583086,22.854137,6.664485924,0.012053813,0.036342073,3692.915796,1927.982873,1.297379719,1.682631009,-0.004592191,0.081843957,0.083901215,0.062228767,0.65,0.4125,relax
953,95.703125,51677,833.5,0.479836644,0.28876471600000003,0.38155829,0.305510446,0.22534144600000006,0.180428839,8.118024221,113.9120567,0.862059777,58.07058122,0.004779176,4.360276713,1.140616894,0.091182947,2092.530652,1306.917254,2364.2965440000007,847.9756295,21.02238267,7.124935258,0.016695948000000002,0.037956089,4558.340385,2761.582394,1.211560945,1.818278137,0.024912795,0.101304701,0.076332334,0.079297795,0.55,0.3375,relax
715,143.5546875,160309,1205.330827,0.315714834,0.29360224,0.530320804,0.254612319,0.262932398,0.11916328,9.760907109,46.45614591,1.728146591,31.36401723,0.011046603,1.997774546,1.839310408,0.028469309,2266.603455,607.7728387,2782.635488,378.9553264,20.59756388,5.9506993470000005,0.016497523,0.026053442000000003,5555.878611,1666.426119,2.406512879,2.542118775,0.0041284170000000005,0.070224124,0.079863314,0.031871123,0.525,0.325,relax
225,123.046875,17523,427.39024389999986,0.429618818,0.307548154,0.55781762,0.261178991,0.26873014100000003,0.105439293,17.60553508,139.3107104,2.876928867,53.15132546,0.026713129,3.80730645,1.69593811,0.037703097000000005,1684.720545,1081.715764,2201.941511,911.0519128,21.26136446,6.839859372,0.008624716,0.02340984,3899.543318,2700.431102,2.165393241,2.969980249,0.01223579,0.054152558,0.053422382,0.049409656,0.525,0.4125,relax
351,80.74951172,81972,1154.535211,0.34478232299999995,0.293152639,0.519973225,0.260199252,0.259832924,0.125778316,14.55169237,84.3556159,2.8125438010000003,37.04661152,0.012464826000000002,2.63113622,2.106848955,0.241625115,1774.9890649999998,661.0023348,2187.712058,479.3865132,21.18270717,6.173742004,0.011315218,0.027830634,3644.758244,1665.510914,2.862203425,3.360557528,0.012060453,0.062548016,0.071929827,0.036814169,0.55,0.275,relax
548,112.3471467,50089,770.6,0.35694226799999995,0.332675034,0.410065254,0.311307873,0.231608196,0.17231069899999998,14.44184762,137.4733617,0.094857371,48.83115394,0.0008748339999999999,3.573490189,1.4238802190000002,0.04033744,2128.509031,1056.461946,2573.793716,735.8447689,21.50745915,6.6086794389999985,0.011306911,0.034007058,4931.751131,2597.846579,1.666421326,2.316428884,-0.002936431,0.08853759300000001,0.063792293,0.051518259,0.55,0.45,relax
621,117.4538352,19366,461.0952381,0.252525911,0.305560165,0.400366436,0.286499525,0.241034712,0.158857171,3.359028543,31.65973552,-10.10489565,48.35758816,0.014177295,3.109968089,1.044308901,0.001208484,2348.452717,1236.604869,2453.578536,428.1108521000001,22.17150574,6.553263425,0.016884184,0.043242294,4785.403063000002,2095.914475,0.998512065,1.321886614,0.001883008,0.093690161,0.103096731,0.106406568,0.55,0.3625,relax
230,80.74951172,19153,547.2285714,0.3831092920000001,0.29262296,0.5277073210000001,0.267625483,0.263839252,0.117141718,2.419988046,15.32836399,-0.8902544459999999,38.94701453,0.013417332,1.946602473,0.956288517,0.040331226,2478.35795,516.5815496,2586.308701000001,304.4802533,20.2223878,7.460378865,0.026036181,0.037409052000000005,5582.598776,1039.081406,1.156551432,1.409652292,-0.008127142,0.060194485,0.115432436,0.047559816,0.7375,0.3625,relax
609,99.38401442,31378,640.3673468999998,0.34986516,0.293530912,0.53434315,0.265834017,0.262735113,0.119597633,15.65016618,125.4763287,3.418854133,34.800965999999995,0.019227774,2.338189779,2.121616602,0.12351457,1769.480939,570.1412838,2223.027026,407.7170556,21.50403015,7.413348047,0.009228706,0.027310671,3611.640802,1558.441555,2.988498909,3.432730363,-0.014319256,0.070639071,0.073393813,0.02808499,0.5125,0.4375,relax
508,54.97839096,25947,786.2727272999998,0.325762045,0.29593064,0.430572956,0.278962537,0.23948711600000006,0.161180814,12.70932302,85.05574064,3.883589025,41.04865081,0.016696912,3.150151859,1.889025092,0.05958055,1664.955195,797.9315429,2081.269175,484.9638325,21.1980454,6.7356815239999985,0.010735445,0.033114217,3535.256797,1708.469557,2.504622859,2.917887534,0.019120331,0.085716684,0.065559712,0.049423067,0.5375,0.3625,relax
325,184.5703125,122565,942.8076923,0.430925219,0.285639716,0.38125922,0.309787752,0.218453418,0.18870993,17.35395609,147.4091867,4.950310417,30.45680994,0.014411402,3.137036652,2.16419673,0.053496443,2610.084215,824.0019377,2837.42649,376.7260661,21.78574992,6.672238012999999,0.018972488,0.026871117000000003,6135.055891,1585.956963,2.509630125,2.977255989,0.009896423,0.099911624,0.075855277,0.052720272,0.6125,0.4875,relax
235,95.703125,19267,520.7297297,0.473477004,0.294551282,0.649850439,0.235759916,0.277971659,0.077878687,13.784537599999998,176.8274677,2.96338488,40.48674233,0.027208866,3.2030378,1.572009444,0.013451785,1984.535686,595.9319935,2371.333085,310.9192032,19.35157507,7.9145785160000015,0.012216976,0.032806356,4578.539722,1216.503026,1.958140543,2.66264704,0.018267289,0.04725559,0.07732221,0.048589559,0.7,0.45,relax
148,129.1992188,55541,782.2676056,0.234924911,0.309845411,0.348591637,0.296461999,0.220836537,0.185915457,3.592606636,44.11201747,-11.83662603,66.16421984,0.012634993999999998,2.8482798810000003,0.991580665,0.120633028,2175.396702,1050.03401,2175.514267,456.27111389999993,24.63854345,6.784030842000001,0.0076338069999999985,0.032203487999999995,4050.118673,1920.662694,0.8811388529999999,1.37592239,0.014187989,0.106758583,0.093893669,0.084935787,0.5,0.4,relax
809,61.5234375,48516,1032.255319,0.227219517,0.298936474,0.375429003,0.286736092,0.233373661,0.169911941,2.480208151,19.40196834,-13.86309219,65.97636866,0.006421564,3.077355607,0.6450047489999999,0.049988609,1633.700885,949.5293756,2075.361237,786.190865,24.18869152,6.214133052,0.0050711440000000005,0.034005791,3227.293916,2078.783184,0.78522325,1.039618006,0.003403674,0.112912223,0.056133848,0.043006593,0.65,0.1875,relax
767,123.046875,49272,714.0869565,0.377932355,0.298106657,0.480330452,0.276717404,0.250895301,0.142775632,20.33444726,159.5651595,3.835322566,30.41323701,0.020771205,3.112006625,2.900025368,0.0937071,2402.406177,899.8514002999998,2349.220591,476.6484828,21.26656891,6.991051521,0.026179371,0.053713426,4925.433791,1729.092607,3.364106276,3.855216781,-0.024087938,0.074583882,0.110875482,0.068317556,0.5125,0.475,relax
463,95.703125,60720,920.0,0.373303001,0.30759194100000004,0.566233715,0.252642593,0.273553716,0.092204651,7.585006227,55.62091807,-0.403197701,59.33255152,-0.000402954,3.124526102,1.515550256,0.311586857,1581.448437,700.8525187999999,2200.77,534.8204072999998,20.03282915,6.1153511589999985,0.008627235,0.028020771,3335.224397,1880.832573,1.6156891430000002,2.62705161,0.004006669,0.052162126,0.056967511,0.03861381,0.5625,0.3,relax
526,151.99908090000002,71608,786.9010989,0.614106,0.258169853,0.461950306,0.304534336,0.245823609,0.151340961,21.39235441,189.0680027,5.602533201,41.73084165,0.015092078,4.719356911,2.003535986,0.045524705,2328.986987,1170.105936,2637.564329,773.8355368,20.64994005,7.070849244,0.014398186,0.036530592,5393.048738,2459.247903,2.264019352,2.934215805,-0.030013488,0.078926402,0.076471697,0.071161262,0.525,0.4625,relax
979,143.5546875,42699,637.2985075,0.33285122100000003,0.288479831,0.365638057,0.283323528,0.215177257,0.192437215,5.691605642000001,27.87086431,0.34729803299999995,55.47696596,0.013827822,2.283148667,1.266002178,0.116906695,1263.298355,513.6455518,1799.338537,458.452302,24.65227682,7.423120842999999,0.002982586,0.006862859,2485.40424,1249.107327,1.611610122,2.196172224,0.011104154,0.106801837,0.051634420999999986,0.027274975,0.5125,0.3625,relax
35,143.5546875,137912,1112.193548,0.300109336,0.292919576,0.3459176,0.284992388,0.214771984,0.19288942,13.58129342,59.72089395,4.03102289,36.26642531,0.012039255,1.960522487,1.837125063,0.198783889,1779.9683079999998,702.3128592999999,2246.663713,369.0248709,24.01299861,5.596563347999999,0.006590636,0.025767598,3794.958126,1393.780882,2.523574013,2.780680669,0.013578379,0.1162989,0.071774077,0.049517961,0.625,0.3375,relax
461,61.5234375,7149,397.1666667,0.36390215,0.285934006,0.437312881,0.274773985,0.243118652,0.15564913800000002,7.878118215,47.93015865,1.997702848,40.67494673,0.029736267,2.7522541410000003,1.636776447,0.028084874,1771.146903,846.5330992999999,2228.604356,463.8527772,21.28935851,6.283816916,0.012163407,0.026459217,3722.062816,1720.32668,2.050209298,2.515633656,0.03238423,0.089443299,0.06841312599999999,0.056890464,0.6375,0.375,relax
683,129.1992188,78268,879.4157303,0.307037779,0.300745462,0.444345515,0.273234456,0.24693775,0.14951615599999998,6.640904302999999,44.02745875,-4.067246837,54.7812953,0.013463383999999998,2.532105763,1.1460462809999998,0.179466918,1446.678261,806.3224484,2014.86088,472.9409599,22.33683715,6.637159662,0.004791832,0.012650914,2829.318596,1768.549632,1.484563445,1.950332439,0.005514389000000001,0.084409414,0.052963414,0.052669624000000005,0.7375,0.2375,relax
600,172.265625,51267,617.6746988,0.304690756,0.293783881,0.388053262,0.283071889,0.225071843,0.180765038,9.316139854,44.77504801,0.6863017640000001,39.64237049,0.020945148,2.804419182,1.526586533,0.018706292,1748.11135,587.7036824,2198.996157,407.0695019,22.6558241,6.243663197,0.007713374,0.030376157,3465.9685520000007,1404.135814,2.157015398,2.428375894,0.028437113,0.100285775,0.066772071,0.031884493,0.65,0.4125,relax
462,117.4538352,22396,486.8695652,0.355757426,0.28350587,0.533601683,0.257356982,0.257228714,0.131021838,6.3121106870000006,44.28975113,0.810257144,59.81190971,0.009441838,2.701336412,1.271343112,0.001421879,1250.073345,424.5939188,1716.673055,457.0187602,21.95359421,6.882500237,0.003864612,0.013641297,2639.937447,1125.102446,1.562859217,2.424484067,0.023919289,0.058257595,0.050531454,0.017051455,0.65,0.4125,relax
544,99.38401442,154698,1432.388889,0.352697544,0.3032959,0.442860514,0.289705625,0.24363224100000005,0.154844,12.25152511,69.0259438,3.094545885,43.2009806,0.005390839000000001,3.095370454,1.89243865,0.073684104,1837.629181,964.6288534,2296.893112,590.5522547999999,21.39829067,5.93284692,0.01328563,0.030831013,3813.163869,2127.908596,2.342791374,2.962426674,0.021317821,0.086186223,0.069317055,0.058338434,0.625,0.45,relax
280,95.703125,49060,817.6666667000002,0.5283155829999999,0.277523368,0.34574726100000003,0.315147263,0.203592554,0.204654355,23.90186471,231.7667716,6.612821871,54.31571612,0.016286135,4.518258868999999,1.815257788,0.016256621000000002,1314.359772,1014.017307,1924.5689,878.6282379,22.19556073,8.440516648,0.0052331420000000005,0.036955491,2948.8467,2529.273729,2.226981319,2.997682434,0.00928691,0.111920958,0.027199262,0.024143901,0.525,0.325,relax
518,129.1992188,9998,322.516129,0.339835515,0.310739608,0.452323496,0.288882382,0.248393405,0.147085179,10.11047512,120.6572782,-4.655284063,61.7207988,0.0031492390000000003,3.494751577,1.654063702,0.04767257,1581.656663,986.331421,1873.846238,810.3581361,21.32860486,7.064997652000001,0.010024583,0.024348591,3212.572574,2284.247161,1.694990113,2.787508384,-0.014373313,0.083609828,0.06368935,0.047949542000000005,0.5125,0.425,relax
181,161.49902340000003,18028,375.5833333,0.520342716,0.27691000600000004,0.306470052,0.314847949,0.18781681,0.219221758,28.95962296,222.3525703,7.539356057999999,30.59309141,0.038507279,2.9698468030000003,2.28436327,0.021679044,2557.59524,856.0008045,2918.067068,420.2120166,21.55301476,6.362321035,0.012439066,0.040227517,6131.150586,1731.4441149999998,2.594513461,2.909063729,0.003021433,0.126412679,0.045059949,0.0310139,0.625,0.4875,relax
415,123.046875,43922,720.0327869,0.300575358,0.29486107100000003,0.469332937,0.27017578,0.25520013,0.134930452,6.957980407000001,38.93547011,-2.17482643,41.93669686,0.01874973,3.189729504,1.58862865,0.127085105,1932.761268,710.461344,2257.239986,518.1111693,21.49048842,6.080821313,0.013428212,0.025554022000000003,4033.637058,1679.4573710000002,2.038710042,2.530904042,-0.008226769,0.080035888,0.076791426,0.036752301,0.522727273,0.477272727,relax
28,83.35433468,70055,1030.220588,0.46715708,0.267129596,0.463470117,0.275831734,0.24742234,0.148712874,28.51876814,154.62558909999996,9.367662109,29.87349326,0.009568417,1.968646758,2.8837287430000003,0.058401626,1761.365712,535.2417401,2244.5060670000007,321.4572197,19.67618675,7.252268097999999,0.008534524,0.015394498,3871.888109,1198.783168,4.207424884,4.475887241000001,0.016236433,0.068209785,0.058045358,0.03719561,0.575,0.4875,relax
354,83.35433468,46691,880.9622642,0.595432152,0.284686709,0.465146712,0.28994131300000003,0.249821856,0.144645682,18.47636844,187.6317361,5.461103129,53.5982284,0.017213901,4.584704,1.478488803,0.021001283,1764.211422,1244.492574,2226.94263,897.2290917000001,20.73145737,7.167980147000001,0.010432166,0.0372205,3873.860691,2868.089487,1.824724974,2.481491249,0.047293946,0.107218722,0.043079144000000014,0.050380629,0.5125,0.35,relax
763,103.359375,61918,872.084507,0.272782985,0.292593534,0.439232488,0.265724414,0.242432215,0.156716159,22.97176255,104.8075856,2.098013943,38.9958204,0.01501619,1.810898587,1.89234817,0.0495314,1338.944808,460.2661185,2028.483888,400.3190437,22.57866998,5.91922904,0.002300661,0.004682872,2674.386072,1322.023963,2.998259938,3.13643363,-0.026254312,0.091348397,0.045133979000000005,0.014404711,0.55,0.3875,relax
151,151.99908090000002,297296,1589.818182,0.38338488,0.301993514,0.434185383,0.292921211,0.238883672,0.162073824,5.76372484,36.43962879,1.4541214269999998,39.37143577,0.007990629,2.663280856,1.3907336,0.044693172,1968.644191,698.8475792,2325.21327,399.2333532,21.26846386,6.793407439,0.014373037,0.027682181,4270.131422,1549.39547,1.70073441,2.078163525,-0.003514261,0.090201657,0.070242724,0.043217550999999986,0.6125,0.325,relax
517,129.1992188,13605,367.7027027,0.334549572,0.317281918,0.456060357,0.294069252,0.247229797,0.149032751,11.7486437,90.1340351,-3.585559575,56.88337788,-0.001845516,3.007730571,1.522628427,0.06546163599999999,2060.915073,1212.756373,2374.876224,644.4277495,20.79270645,7.500544137,0.021265641,0.05637734,4351.786673,2478.031732,1.839156082,2.65020874,-0.000947109,0.08289067900000001,0.078508727,0.090775799,0.425,0.2625,sad
56,89.10290948,21308,560.7368421,0.374212582,0.293517114,0.451757826,0.256795752,0.252730243,0.139501819,4.500515559,30.89569577,1.529199404,55.20448624,-0.004155619,4.146326658,1.4717854259999998,0.005023573,1939.111241,1162.823624,1959.252025,837.7065721,22.7214892,7.964501527,0.013979242,0.030214403,3956.779551,2368.504387,1.625127745,2.186021547,0.03378054,0.06096093900000001,0.088662255,0.071584559,0.275,0.4125,sad
801,107.6660156,50588,778.2769231000002,0.498545611,0.275134316,0.393907272,0.317415516,0.222522649,0.183894002,23.92754586,176.2212644,5.677906001,49.88934984,0.016028253,4.324245308,1.61568594,0.113014713,1864.57548,1287.889408,2265.973358,795.655573,21.7568574,7.048483281,0.010165592,0.028470447000000006,4055.44016,2570.492074,2.085654253,2.530250422,0.020641401,0.100358146,0.055181288,0.09137062,0.2875,0.3375,sad
275,151.99908090000002,72841,827.7386364,0.429611347,0.314589216,0.344857752,0.311549883,0.212035162,0.195893909,23.23243515,235.7078132,0.7813119040000001,61.36817219,0.016456717,3.31430798,1.2213017940000002,0.015737623,1195.7906779999996,971.5845686,1667.686392,756.1186349,22.83145969,7.998696965,0.005130379,0.029881984,2429.796656,2096.226953000001,1.678324888,2.302672909,0.013826014,0.112125789,0.0346492,0.050281632,0.4125,0.3375,sad
